ref_device,target_device,pair_type,baseline,spearman_rho,p_value,num_flips,num_models
h100_sxm|torch|none,oneplus_nord_ce_2_lite_5g|tflite|cpu,GPU→Edge,R50,0.9727272727272729,5.14217704904919e-07,0,11
h100_sxm|torch|none,oneplus_nord_ce_2_lite_5g|tflite|cpu,GPU→Edge,MV3,0.9727272727272729,5.14217704904919e-07,0,11
h100_sxm|torch|none,oneplus_nord_ce_2_lite_5g|tflite|cpu,GPU→Edge,EN,0.9727272727272729,5.14217704904919e-07,0,11
h100_sxm|torch|none,oneplus_nord_ce_2_lite_5g|tflite|cpu,GPU→Edge,MN,0.9727272727272729,5.14217704904919e-07,0,11
h100_sxm|torch|none,oneplus_nord_ce_2_lite_5g|tflite|cpu,GPU→Edge,R18,0.9727272727272729,5.14217704904919e-07,0,11
a100_sxm|torch|none,samsung_galaxy_s23_ultra_(global)|tflite|cpu,GPU→Edge,R50,0.9818181818181818,8.403066433955246e-08,0,11
a100_sxm|torch|none,samsung_galaxy_s23_ultra_(global)|tflite|cpu,GPU→Edge,MV3,0.9818181818181818,8.403066433955246e-08,0,11
a100_sxm|torch|none,samsung_galaxy_s23_ultra_(global)|tflite|cpu,GPU→Edge,EN,0.9818181818181818,8.403066433955246e-08,0,11
a100_sxm|torch|none,samsung_galaxy_s23_ultra_(global)|tflite|cpu,GPU→Edge,MN,0.9818181818181818,8.403066433955246e-08,0,11
a100_sxm|torch|none,samsung_galaxy_s23_ultra_(global)|tflite|cpu,GPU→Edge,R18,0.9818181818181818,8.403066433955246e-08,0,11
rtx_4090|torch|none,samsung_galaxy_s22|tflite|cpu,GPU→Edge,R50,0.9818181818181818,8.403066433955246e-08,0,11
rtx_4090|torch|none,samsung_galaxy_s22|tflite|cpu,GPU→Edge,MV3,0.9818181818181818,8.403066433955246e-08,0,11
rtx_4090|torch|none,samsung_galaxy_s22|tflite|cpu,GPU→Edge,EN,0.9818181818181818,8.403066433955246e-08,0,11
rtx_4090|torch|none,samsung_galaxy_s22|tflite|cpu,GPU→Edge,MN,0.9818181818181818,8.403066433955246e-08,0,11
rtx_4090|torch|none,samsung_galaxy_s22|tflite|cpu,GPU→Edge,R18,0.9818181818181818,8.403066433955246e-08,0,11
rtx_3090|torch|none,samsung_galaxy_s21_ultra_5g|tflite|cpu,GPU→Edge,R50,0.9818181818181818,8.403066433955246e-08,0,11
rtx_3090|torch|none,samsung_galaxy_s21_ultra_5g|tflite|cpu,GPU→Edge,MV3,0.9818181818181818,8.403066433955246e-08,0,11
rtx_3090|torch|none,samsung_galaxy_s21_ultra_5g|tflite|cpu,GPU→Edge,EN,0.9818181818181818,8.403066433955246e-08,0,11
rtx_3090|torch|none,samsung_galaxy_s21_ultra_5g|tflite|cpu,GPU→Edge,MN,0.9818181818181818,8.403066433955246e-08,0,11
rtx_3090|torch|none,samsung_galaxy_s21_ultra_5g|tflite|cpu,GPU→Edge,R18,0.9818181818181818,8.403066433955246e-08,0,11
h200_sxm|torch|none,asus_zenfone_max_pro_m1|tflite|cpu,GPU→Edge,R50,0.9454545454545454,1.118303770149319e-05,2,11
h200_sxm|torch|none,asus_zenfone_max_pro_m1|tflite|cpu,GPU→Edge,MV3,0.9454545454545454,1.118303770149319e-05,2,11
h200_sxm|torch|none,asus_zenfone_max_pro_m1|tflite|cpu,GPU→Edge,EN,0.9454545454545454,1.118303770149319e-05,2,11
h200_sxm|torch|none,asus_zenfone_max_pro_m1|tflite|cpu,GPU→Edge,MN,0.9454545454545454,1.118303770149319e-05,2,11
h200_sxm|torch|none,asus_zenfone_max_pro_m1|tflite|cpu,GPU→Edge,R18,0.9454545454545454,1.118303770149319e-05,2,11
h100_sxm|torch|none,a100_sxm|torch|none,GPU→GPU,R50,0.989010989010989,1.7507283021964818e-10,0,13
h100_sxm|torch|none,a100_sxm|torch|none,GPU→GPU,MV3,0.989010989010989,1.7507283021964818e-10,0,13
h100_sxm|torch|none,a100_sxm|torch|none,GPU→GPU,EN,0.989010989010989,1.7507283021964818e-10,0,13
h100_sxm|torch|none,a100_sxm|torch|none,GPU→GPU,MN,0.989010989010989,1.7507283021964818e-10,0,13
h100_sxm|torch|none,a100_sxm|torch|none,GPU→GPU,R18,0.989010989010989,1.7507283021964818e-10,0,13
rtx_4090|torch|none,rtx_3090|torch|none,GPU→GPU,R50,0.9945054945054945,3.909411051466979e-12,0,13
rtx_4090|torch|none,rtx_3090|torch|none,GPU→GPU,MV3,0.9945054945054945,3.909411051466979e-12,0,13
rtx_4090|torch|none,rtx_3090|torch|none,GPU→GPU,EN,0.9945054945054945,3.909411051466979e-12,0,13
rtx_4090|torch|none,rtx_3090|torch|none,GPU→GPU,MN,0.9945054945054945,3.909411051466979e-12,0,13
rtx_4090|torch|none,rtx_3090|torch|none,GPU→GPU,R18,0.9945054945054945,3.909411051466979e-12,0,13
h100_sxm|torch|none,cpu_gp_v5|onnx|none,GPU→CPU,R50,0.9230769230769231,6.851685949643363e-06,5,13
h100_sxm|torch|none,cpu_gp_v5|onnx|none,GPU→CPU,MV3,0.9230769230769231,6.851685949643363e-06,5,13
h100_sxm|torch|none,cpu_gp_v5|onnx|none,GPU→CPU,EN,0.9230769230769231,6.851685949643363e-06,5,13
h100_sxm|torch|none,cpu_gp_v5|onnx|none,GPU→CPU,MN,0.9230769230769231,6.851685949643363e-06,5,13
h100_sxm|torch|none,cpu_gp_v5|onnx|none,GPU→CPU,R18,0.9230769230769231,6.851685949643363e-06,5,13
rtx_4090|torch|none,cpu_mem_v5|onnx|none,GPU→CPU,R50,0.901098901098901,2.613862202954826e-05,4,13
rtx_4090|torch|none,cpu_mem_v5|onnx|none,GPU→CPU,MV3,0.901098901098901,2.613862202954826e-05,4,13
rtx_4090|torch|none,cpu_mem_v5|onnx|none,GPU→CPU,EN,0.901098901098901,2.613862202954826e-05,4,13
rtx_4090|torch|none,cpu_mem_v5|onnx|none,GPU→CPU,MN,0.901098901098901,2.613862202954826e-05,4,13
rtx_4090|torch|none,cpu_mem_v5|onnx|none,GPU→CPU,R18,0.901098901098901,2.613862202954826e-05,4,13
samsung_galaxy_s23_ultra_(global)|tflite|cpu,oneplus_nord_ce_2_lite_5g|tflite|cpu,Edge→Edge,R50,0.990909090909091,3.762571807085399e-09,0,11
samsung_galaxy_s23_ultra_(global)|tflite|cpu,oneplus_nord_ce_2_lite_5g|tflite|cpu,Edge→Edge,MV3,0.990909090909091,3.762571807085399e-09,0,11
samsung_galaxy_s23_ultra_(global)|tflite|cpu,oneplus_nord_ce_2_lite_5g|tflite|cpu,Edge→Edge,EN,0.990909090909091,3.762571807085399e-09,0,11
samsung_galaxy_s23_ultra_(global)|tflite|cpu,oneplus_nord_ce_2_lite_5g|tflite|cpu,Edge→Edge,MN,0.990909090909091,3.762571807085399e-09,0,11
samsung_galaxy_s23_ultra_(global)|tflite|cpu,oneplus_nord_ce_2_lite_5g|tflite|cpu,Edge→Edge,R18,0.990909090909091,3.762571807085399e-09,0,11
